positionX,positionY,positionZ,velocityX,velocityY,velocityZ,mass
-25.67154,25.10979,11.64889,0.0019504210000000001,-0.000806312,-0.0041586719999999995,82.5877
48.89927,-49.10744,-16.88293,-0.0012998290000000002,-0.00164756,-0.002565146,183.0636
-34.94922,41.15266,-18.48921,0.001162461,0.002602405,-0.0037563479999999996,105.8327
5.98698,-2.55676,-8.82473,0.0042888530000000005,0.004104457,-0.0013625529999999999,291.6721
-31.50418,-26.64597,-2.36202,-0.002332031,0.001541403,0.00010282199999999999,154.88490000000002
-11.52448,-24.519,44.53152,-0.000496311,-0.000646736,0.001027625,447.5877
-36.02739,-48.93628,-15.67001,2.6694000000000002e-05,0.004559519000000001,0.001088503,451.38309999999996
-3.00187,23.43784,7.0904,-0.0042244199999999996,-0.004870608,0.000514524,256.1972
44.15991,-17.57722,-32.26853,-0.003974004,0.0025281410000000002,-0.002927646,235.5854
13.90043,16.20478,30.6334,-0.002083633,0.004734131,-0.004068988,253.2839
-3.06071,29.35712,-37.75866,-0.003958301,-0.004341019,-0.002436402,126.2096
9.92035,18.12555,-36.27908,0.000158209,0.002646566,0.002369437,195.5732
-21.88009,-43.30777,42.75154,-0.00127408,-0.003005807,0.00497109,37.191
-35.64403,-49.07294,29.78634,0.004075,-0.002463397,-0.001294177,25.9515
-49.68085,42.76168,-0.13993,0.00230732,-0.004459339,-0.003661768,321.05989999999997
39.3745,48.1779,-28.71292,-0.001372392,-0.004413984,0.002664236,81.1759
-39.46155,40.50965,24.20251,-0.004993692,0.003315198,0.004824063,158.49349999999998
34.49933,26.83914,38.63434,0.001939061,0.00054258,0.0021535530000000003,110.83970000000001
9.94342,8.11751,-35.50434,-0.000617096,-0.002055141,-0.002043998,233.90370000000001
-36.75812,11.14453,-17.14433,-0.00438943,0.004049766000000001,0.004367043,283.949
21.77192,42.76339,-8.13141,-0.000734024,0.004004895,0.0043988610000000004,60.1387
24.60692,37.06486,-17.29,0.003179762,-0.0032446800000000002,-0.003001663,236.1525
-29.06811,-6.19555,27.55446,0.0006746749999999999,-0.000523576,0.001030937,465.9106
40.51506,-39.01496,-4.88383,0.003003574,0.0028415890000000003,3.9690000000000005e-06,76.9437
25.07784,-10.18463,8.00905,0.0011439669999999999,-0.0021942150000000002,0.001381805,221.2851
30.48324,-23.45803,-27.67058,0.004074086,-0.004166615,-0.004158963,301.93539999999996
8.48038,-25.49637,-17.53573,0.0035629750000000003,0.0018865739999999998,-0.0031340350000000003,20.8142
9.01902,30.21158,29.54705,-0.0031660910000000002,-0.001883839,-0.003730645,481.15029999999996
47.6889,-5.32883,-30.41866,-0.004197959,0.002893722,-0.003076084,468.331
-21.20564,-16.33142,-46.26742,0.0046934080000000005,-0.0036899140000000003,-0.002172321,493.5267
-9.55244,17.71567,-0.0986,-0.0032389180000000004,0.004731723,0.004755726,375.95149999999995
47.39714,-18.40556,1.62416,-0.004543177,-0.003415273,-0.000469665,456.442
2.51918,-15.10141,35.17909,0.002166558,-0.0030188430000000002,0.004824107,101.2923
-3.49893,-37.6431,-30.49192,0.002811755,-0.00438662,-0.0038742019999999998,472.76110000000006
33.1982,17.80092,-37.05069,-0.002003044,0.001112943,0.004874463,191.5402
15.87038,4.65049,-39.10234,0.002487056,-0.000651638,-0.000673652,285.9472
-39.35103,-7.84565,48.7859,-0.00463429,-0.002081219,-0.00291491,404.1322
3.31928,40.52337,-28.99412,-0.000708687,-0.0011602259999999999,0.000524535,482.56500000000005
-13.51125,7.15907,-24.63928,-0.0045644710000000005,-0.004413996,0.004510937,46.841499999999996
-9.15735,24.36297,-27.23993,0.002432839,0.0006423269999999999,-0.000456604,198.0611
-7.03127,-0.62311,18.62881,0.004426582,0.00020078499999999998,-0.0036595860000000003,29.9625
-47.76732,-47.52991,-14.86857,-0.000287524,0.0043495750000000005,-0.002647555,305.6578
-15.67187,17.31366,24.49817,-0.0011776640000000001,0.003818139,-0.003911823,10.1325
3.89518,-35.47722,-21.45631,-0.0028227060000000003,-0.001535885,-0.003295615,360.2559
46.79728,-10.44166,-29.75908,-0.0032511890000000002,0.00314034,0.003082121,429.8035
44.79102,-32.89706,-26.22182,0.004693395,0.001235182,0.004349693,319.9398
48.45532,-33.32438,2.06209,-0.0034459539999999998,-0.002925627,-0.0026361730000000003,286.1813
36.37402,-34.18012,14.36565,-0.002621051,0.0024740929999999997,0.0030971840000000002,300.5488
-13.05987,4.05471,-18.41347,0.001104854,0.0010499180000000002,-0.0008513030000000001,450.4366
16.14861,-29.16197,31.04148,0.004472533,0.002953247,0.004137791,323.9727
21.49472,31.39497,-20.24357,0.0035230789999999997,-0.004180545,0.002035789,153.3563
18.46188,21.52875,21.125,-0.004057217,-0.004772851,-0.00033728400000000003,271.2069
2.47132,1.1124,39.20171,-0.003303904,-8.4966e-05,-0.001433774,95.818
-40.3439,-28.41236,-21.34932,-0.003147363,5.5596999999999996e-05,-0.00342184,19.4943
30.72049,31.78968,7.95859,-0.000577808,-0.00022650100000000002,-0.0047376680000000004,373.43629999999996
41.35367,-4.06159,-22.4152,0.003038196,0.002982812,-0.0009351139999999999,79.0536
44.7867,-21.14408,32.70179,-0.00235353,0.0032985439999999996,0.004363829,270.5775
12.14751,-17.56509,-45.67071,-0.003264946,-0.003872586,-0.0040998530000000005,275.1042
21.33018,0.08627,36.21564,8.5407e-05,0.00231968,0.001936474,473.3482
13.55144,-42.73143,19.80625,-0.000453754,-0.001528552,0.000317647,56.9043
-27.04472,34.74888,10.85271,0.00496768,0.004617235999999999,-0.000824704,288.8394
22.096,24.7961,27.30501,0.004757685,0.004334165,-0.0018152280000000001,46.3459
-18.57637,12.29092,27.56697,-0.000694086,0.000633155,0.001617896,0.9819
-32.52281,-19.29077,-48.62815,-0.000156993,0.001951209,0.004111813,183.5316
21.57335,3.57246,4.98092,-0.001741903,0.001351892,0.002620534,0.5630000000000001
-42.25772,42.27834,39.45209,0.001525999,0.001166074,0.001488603,319.4001
-41.34187,-38.11208,38.04416,-7.3915e-05,-0.003948356,-0.0033717660000000004,199.7624
19.56267,-25.22061,-11.38921,-0.0027270330000000002,0.00027667,0.003995877,328.8226
2.01828,9.20946,49.35949,0.000401961,-0.0009640940000000001,0.000844332,366.5589
-23.07963,13.01218,8.67431,0.0036400359999999997,-0.004646198,-0.002620784,376.81809999999996
-23.89335,-20.72171,-8.46863,-0.0037539929999999997,-0.0022249459999999998,-0.002798676,308.5879
39.96599,-1.00017,-22.15982,-0.004940182,-0.002300456,0.000280095,172.85049999999998
31.28126,-5.83695,7.4813,0.003170525,-0.003258028,-0.0033952710000000005,283.8659
-27.96248,-14.9608,10.34363,-0.0031482700000000003,9.790600000000001e-05,-0.002332977,39.6019
-34.71594,-48.55502,39.70796,-0.004801319,0.003315146,0.0017276630000000002,90.2075
-26.0214,-31.0802,-3.20236,-0.001110962,0.001227915,0.003976265,237.9087
-13.22138,-21.609,-4.05032,-0.0007568,-0.004525,-0.004072913,15.2292
21.14032,17.4155,36.67346,-0.00065744,0.000995555,0.004380022,313.7027
-49.69626,16.32725,-13.14698,-0.000317568,-0.001811837,-0.002982922,403.63030000000003
-32.46576,37.43334,32.6169,0.003183191,-0.000697033,0.004360488,133.05429999999998
47.65954,-5.02991,-32.25193,0.004296412,-0.0016620360000000002,0.002515664,92.22049999999999
6.52074,10.23063,-28.10363,0.00028263400000000003,-0.000996131,-0.001402651,165.6485
21.85542,-45.63033,-22.00848,0.0035112180000000004,0.002344987,0.003079441,282.7378
45.67787,-16.01076,-2.33002,-0.003060775,0.00040620900000000004,-0.003943516,135.12130000000002
0.27327,-6.42174,-40.93511,0.000712857,0.0011715109999999999,-0.004392239,67.6519
29.55268,-16.29261,45.96865,-0.001849483,-0.001949459,0.004380622000000001,35.7689
-5.30747,10.8004,24.66663,-0.0026370259999999998,0.004718167,0.0022893740000000003,421.1137
-1.33227,-12.88358,26.70895,-0.0014175449999999999,0.001901737,-0.001646405,334.8383
38.02439,38.89523,1.65558,0.003762016,-0.001571421,-0.002943616,151.12220000000002
23.04605,-2.74724,43.34685,0.002286862,-0.00015961300000000002,-0.004469395,423.3695
8.37945,0.24717,-21.90752,0.0017161829999999998,0.0036978740000000003,0.0036253039999999998,155.2116
-40.71793,14.22083,-24.96942,-8.663199999999999e-05,-0.004447742,-0.004703247000000001,410.2359
6.80953,-26.29045,-39.49508,-0.004561740000000001,-0.00077002,-0.002231631,269.8057
29.66548,-24.30019,12.52822,0.004925459,-0.004031747,-0.004624933,194.0851
36.69304,5.50746,17.97073,0.002563579,0.0004892039999999999,-0.003972616,33.493
-16.638,15.78652,-30.34816,0.004182598,-0.002728717,0.003370561,214.78629999999998
2.7395,38.49284,33.99363,0.0040183599999999995,-0.0034817520000000003,-0.0032414479999999996,16.8061
43.86009,-32.39902,-29.20637,-0.0026590949999999998,0.000669861,0.001938952,64.3449
-20.09369,-13.77267,37.79832,-0.0019446020000000001,-0.004482689,0.0019255849999999998,392.9597
-37.00548,-46.55873,-18.68776,0.001522636,-0.0007208949999999999,0.002040592,398.59479999999996
-34.01285,-46.93609,43.37151,-0.000383988,0.00117801,-0.0035274,429.0317
-38.21367,-45.395,-19.77448,-0.0013060600000000002,-0.000780252,0.001348059,301.2077
-16.73595,-4.06945,42.93301,0.001973233,-0.0019985759999999997,0.003950583000000001,117.71140000000001
-30.31029,18.42111,47.13101,-0.0023520340000000002,0.0018964639999999998,-0.000461067,130.3908
3.95248,-22.22113,49.18495,-0.004413761,0.0022749520000000002,-0.00045272300000000004,380.14290000000005
-31.79781,-10.75394,-28.98509,0.004365763,-0.003065214,-0.001523383,107.00919999999999
35.64132,-20.32187,-18.8001,-0.004727074,-0.003703566,-0.004539525,66.5083
-2.95924,36.20929,44.39305,-0.000250861,-0.00305079,0.003079141,123.21109999999999
26.56529,-40.66959,-35.90858,0.004051517,0.00293813,-0.003925406,372.24800000000005
-6.30968,3.74754,-6.22106,-0.0044440930000000005,0.003437114,-0.002196737,151.0571
20.14194,-9.29697,-25.65864,-0.004222383,0.004344002,-0.00017427099999999999,54.226299999999995
-9.20213,-18.22792,-16.99343,0.002219192,0.000440022,0.003782273,238.2343
-4.18586,-21.13866,18.52741,0.0011193,-0.004220049,-0.000693185,292.2055
